860858783601504256,"[-1, 1447711417944076289, 1403739641728012288, 1444978938187591680, 1366451690707120131, 1350534732900159488, 3385125854, 1265097305247473664, 1456817366952669185, 1461057308188839938, 1465228304839954433, 1517807398920011776, 1140275305610919937, 1191147771002261511, 1524484724659531776, 18671559, 1150056983657164801, 1371929416377511945, 1509879724599914502, 181769935, 1549677836, 968925335948492800, 1466359810513936384, 1247222576797057024, 1506506169795366912, 255388236, 1362364409453150213, 1339566379431845889, 281890963, 1249406289358147584, 1479188754375925763, 1043154996139831297, 1344058856381538309, 1478426389191741442, 344980006, 1461869906815819776, 1156841049316196352, 1219291802852786183, 1420278060549558272, 14359567, 1499408658714791941, 1444696682348826634, 1286401464059953153, 1479661432790732801, 1374179802857488393, 1484694545522700292, 1382337739593555973, 1464977259425632256, 1281809347677478913, 1395730353315270659, 1280460945601564672, 1166343832113491968, 4778383335, 1437805849762668548, 1733467884, 1212386809637789696, 1040214455525797888, 1445697989461217290, 1354079928594157569, 1329295179019407365, 1249424739921100800, 17471979, 1487490666741575680, 2697697322, 117652722, 2783025822, 1485068728412913666, 1265042883142393856, 559229566, 1451735244508434433, 1338561971487207426, 1407836666283364353, 1222595065002020866, 1477988726173278214, 141664648, 1040310675497730050, 1430695610009542656, 1241610629498183680, 962964202779377665, 700706923541204992, 1315912710702403584, 1149333612015312901, 1387851181192409088, 1328383972502597634, 1134369612, 2830852840, 1246447482772619265, 1023763556808974336, 4835009165, 1407032708270673920, 74274804, 822219566, 1458797452493041671, 1456397044311072773, 853473120660983809, 1413085943695880194, 860747393758879744, 928758856859000832, 998340025568972800, 750857120225132544, 1487938939, 1229221527121465344, 1088972424639594497, 1214758912504807424, 1259641586893422594, 1328982904203055110, 802939002, 825024599041724416, 1318339453186965505, 2597390174, 884220402569846784, 982585971869978625, 995853025, 1323095012364701702, 915257569198919680, 4877678146, 39116924, 1007428422350639105, 985733282292731905, 17587207, 74176890, 142650029, 228023472, 1247219966207819780, 4182683716, 3302171505, 106957547, 1341598778659319809, 3103129977, 1449429507358740492, 2282801546, 1035617957659987968, 1084905238665068550, 1240271373483814912, 762799939395158016, 1395780904908435465, 1158203976157806599, 142875514, 1067693205632794625, 1245076894908809222, 1037533423928262661, 1435931667462504449, 1148644417, 1346479361705164800, 1084172063944949760, 835182762676076549, 894704535037513729, 2297978858, 1244039582, 1285063977052057601, 1240867388830220288, 393013112, 74634966, 1422687540163846149, 1300926836587859975, 1373096200065445893, 1455536256, 1375577214058692611, 1354228711466426369, 1404185447320989700, 1428602968522301441, 1282899953514426369, 1356799514481487875, 1272303486542241792, 1112715493079744513, 1249179240186163206, 1181320624817496064, 1001955740397993986, 1395508731580985345, 1069389913093783552, 1291925262951645185, 1403768274077339648, 1428507426307944453, 705807268835672064, 1403975516684701700, 2444735436, 1401708683046838276, 1347632898917203970, 1416575137986588679, 1363353245154951170, 1222229337426055168, 316756361, 272794544, 1271912131898888194, 1286483026797625344, 14982315, 826288847562559488, 51881474, 281217033, 10671602, 34442404, 1074177443072798721, 1354595920512311299, 292092669, 76777454, 1370100517863571462, 1401243564214992899, 1417232953525116934, 1304513815992729601, 1188910076037345280, 1677004549, 3031071234, 1407707514263805956, 1148247728507564037, 1263833567076978689, 1268908482163605504, 1174930382786969600, 1408778903209000962, 1213572408914792448, 1294487599701209092, 866855128107814915, 1361851777130237954, 1385937483204993028, 169686021, 24742040, 1255164308771745794, 2990860247, 70667116, 1393591315015905283, 951580929633542145, 1313147693628297218, 517077573, 1392198321020841991, 995685093879492608, 779945743775834112, 224295704, 1339299462603268097, 1407462345320898562, 1407213284495826954, 1229692088532389888, 1306905857465212928, 15876422, 138165553, 1405519722225881089, 1266735729956270080, 1357019798765522947, 235949521, 1022224116370341888, 1350287133626527744, 1376927637159968771, 702641947769442305, 735583903902277632, 1324810316618891267, 59922837, 308693201, 1335789898586996736, 1289725608558198790, 1116815127804821504, 863405239, 849062201830719489, 98765275, 52471614, 1054798497336176640, 1358975465206251525, 1355271904475680773, 1105875072269631490, 791050194267869184, 820361870985035776, 1381074229886599174, 1205150923934306304, 1235554445271928839, 2525788404, 393367895, 1269854656236314624, 118724265, 77276005, 435034745, 952021006650171392, 1216044258119114752, 1327406109825540096, 25399731, 1215430472404283392, 1355654246331535364, 2726486821, 1364362526834720771, 1054719297698910209, 2983436813, 1320369605823660038, 724721035971420160, 1117391501925994496, 1382857454371942403, 716944124629409792, 1035462188662759424, 709276315334135808, 276540738, 703698663512657920, 1214236528441868293, 1287842079385821184, 953467086432555009, 1205901881186361345, 1060968254745788419, 759027320560627712, 1323746735773069312, 1115685186, 2800459569, 233392925, 1262925801772679175, 1052641956256460801, 1302230772020056064, 893627764108120064, 1169948405730304000, 1064317574060654593, 1349149096909668363, 1330598124000309248, 1277121344002498560, 842076028797243392, 230186518, 1361096927983599622, 1286372775633080321, 94168113, 1237134025187381250, 1153776222603792385, 450282976, 254849737, 1362365329662427139, 1070761532496191489, 19279990, 1301355224498663424, 1358620889487732737, 1357861157118373888, 939091, 331333979, 3033103596, 1251299591926026241, 1351947601206194178, 2543777102, 1267464474459607043, 539326410, 956692683661107201, 2260704146, 1169025294642102274, 15687962, 781569451858792448, 90868504, 928707978932482048, 309366491, 372181722, 226782998, 821150436, 838057935565631488, 899370408364744704, 932577336150581248, 1324477660182007810, 1171901243867971590, 1062031445806497792, 810869834233815040, 1330382865767526400, 1048265346027859968, 963204890842615809, 8515492, 8521132, 12603512, 3385807690, 3065618342, 959105123673878528, 2961453315, 57107167, 743662396892282881, 4878572697, 199836053, 1290834787075227648, 1731698046, 873008126479478787, 14128609, 774384684642033665, 2256647689, 775539550818963456, 2979148522, 774060094065639424, 1257496374578421760, 3145446302, 927404765557985280, 2812439101, 15222083, 779344788, 39659767, 726865346846691329, 408767819, 2898594002, 374186211, 709838924, 995424182, 135019364, 1243677922357100546, 2335628882, 178690996, 3411389517, 399404516, 2779094552, 2420931980, 1183816929200480256, 1202721624790851585, 1206879985308487680, 754006735468261376, 1131361431373406208, 4685749051, 128069969, 286242334, 55001146, 1666465027, 1171178493348057088, 335141638, 436693365, 3233484298, 55243527, 367980893, 57567614, 1430887544, 3022769609, 20166847, 332310389, 166747718, 226542162, 44196397, 1122272669771210752, 1591603314, 984299283838103552, 483204899, 2579706949, 28354416, 15953740, 1467943638, 3120745861, 709540733456224257, 841022382, 193104350, 1273126063, 451200058]"
1201189834896920577,"[-1, 754860209877688320, 138203134, 857042088009007105, 125501124, 96468104, 45064759, 3390676552, 737773941431914496, 464268961, 518584786, 1078619797053730816, 1152223730560655362, 1381415276135247883, 1156296787298267136, 59683984, 718180495205535750, 48294321, 1047950409371930624, 1269836286862471168, 956506401186242560, 1373459569410781187, 978482030697529344, 1407032708270673920, 957645568578334721, 1259153071768317953, 1449141522042167298, 2836959073, 904665388910346240, 580111908, 1436691002098606086, 427930773, 89316295, 1276625257378516993, 1049946295, 762799939395158016, 148924307, 1013796978, 137814913, 739184762430980097, 1343945686757371907, 14325504, 1030400596187144198, 1281017772672053248, 1401792505675386880, 1394334499400474628, 1242125307621994502, 229193685, 51358591, 1383242276810280961, 158498753, 826989341536837633, 592372171, 726258967, 741453115, 1475937871, 62871332, 701654596486168576, 15650039, 735583903902277632, 17587207, 849062201830719489, 1272572408973664257, 2497319186, 1374920366397644801, 20267095, 46929472, 622561408, 1354046596862894080, 1235610347500974081, 1053450787, 739193869, 537877666, 16621007, 89125255, 431153374, 1289605385024724992, 734794350903885826, 1611845016, 800454156938919937, 732456663542681604, 255747911, 879861593483296768, 1228373448, 1286475421, 1324186624591278087, 749387008292814848, 1546700624, 1052170151494340608, 1027862830899449859, 971849721995300865, 29841933, 900749019743473665, 2945426787, 1230431996163178497, 27938182, 250887629, 263928436, 76351820, 115216851, 3156907375, 4638680054, 928758856859000832, 884498750990761985, 1343346110694363136, 793887644908457984, 1359308786, 252795535, 26952274, 183300976, 2328166252, 2872874669, 2284037936, 1325291911, 1084904440325423104, 1246631490, 3012894978, 744348962564411392, 3281768708, 388017455, 1238259895, 1232383312846454784, 18992631, 738139356477546496, 2299909176, 573118558, 81285400, 170469764, 1908743521, 1302591312387018752, 14631115, 40059553, 2746723868, 2823973816, 2920906520, 4417440863, 1612393615, 3257543034, 2381033437, 915587605, 44974494, 270872598, 418249795, 2613399908, 588419862, 472120916, 321772191, 760100816883683328, 962489060135759872, 1015332445338636288, 440827055, 862425908, 783329160, 387186414, 1949452548]"
1470461187842187268,"[-1, 1342707575784148992, 1516196098574069765, 1219669330150903808, 1113498001501249536, 1273665809341124610, 1081646304, 2469644336, 1426363670, 2898571236, 1497143610382467074, 2856909739, 62140942, 1384653196128362498, 1389431707611418624, 1423996704496435203, 25719465, 1510963045991866369, 1929030181, 80135578, 719216289588195328, 1288965434167840768, 2352308497, 446902157, 1460420402946138116, 1388161791574913032, 2155248452, 260272061, 1286638256, 2605523829, 738455577731338240, 262407387, 1466117523926130691, 1507723320225001475, 1235806578718081026, 1258014527771349000, 2992662379, 19081489, 30946420, 49345636, 1388656794, 1351954490073763847, 1382129136, 54357913, 1450899202276569089, 1172908818914844672, 1351960921808138240, 30045743, 1448958148405047296, 173695274, 53411985, 207301814, 1520487693439881217, 1351329958887473155, 1499107341416947717, 1530318851107303425, 1178837307794833408, 1521492045008936960, 1487181382405218311, 260906788, 1473369342611841029, 2551330513, 731061115304726528, 2262723403, 1495246178778243072, 997637199926448128, 1435666253172154368, 24104009, 1181285032813563904, 1518740347903479808, 707195538, 822620320142073856, 3330520180, 2376382104, 22100518, 1522486427916902401, 4857312970, 3432308362, 1478902055746125826, 1494711842056413190, 1333624672068497409, 827973792928505857, 2230411180, 1377119297860820998, 1096461745944547328, 735687264, 1021643251, 1443648393767620625, 743601252752195588, 1311909567689826306, 1491536459295125504, 2789951522, 1236196329954480129, 205563342, 53779637, 56403379, 785982854408704000, 349494488, 1092871207974780928, 1365230342, 341184689, 1279466003756441600, 968578352343867393, 166246775, 1471925271615918081, 1509262341317267456, 739844197935644672, 1517019659090161664, 1337526937468641285, 1457130551077396482, 1383672099210887174, 1033016407116705792, 1301541986651041792, 1497767792451280899, 328821946, 25293896, 1491824252579897347, 1479284581601845259, 1451284778007867394, 1207489856529715201, 490134933, 1467530419306389515, 1531605762786705408, 306402718, 1112362141, 1464003903259877382, 1516616055090786312, 1113419724522754051, 1526338978466697217, 1478063713978572802, 3239208669, 1353032707782094848, 3318009843, 553917632, 116045682, 945693405694357504, 1170860201525690368, 920715166584471552, 1520910261623869440, 714420192, 1531723979743973377, 1439682927118454785, 798919533113184256, 1520800844995870720, 1104272751223889920, 1492302292439248896, 1316099296161419264, 181792984, 733990834874392576, 200689470, 787669485151027200, 1259689494367911936, 464850234, 1437768733246824457, 1489837502022107141, 1267071229388886018, 2385304747, 1207952012899487744, 1506071135468892169, 1491310236577124355, 1529665531858628614, 1157841993378254848, 124603069, 1475572060642586625, 1466806160284164096, 1424232770730172419, 2715470790, 1497170562510118917, 15756126, 2360314352, 4772906052, 1048725613161406466, 1348036202738438145, 825475951198887937, 1430637336308686850, 1326387307285516290, 101017453, 4627181, 867503400790802432, 44787571, 2810358452, 1337010339544698880, 2616995078, 2445771415, 339205804, 1247200252962263041, 861778656980377600, 1466905919124553734, 1088052010845392898, 29475229, 417540654, 23348171, 40166551, 1298801323371003906, 2432799728, 1347675964420071424, 1349705954284204032, 735633877625102336, 1348401335117385728, 238682004, 32973663, 227077203, 282807001, 944982397359190016, 796943219489722368, 1504120957979537414, 968653015807905792, 1518445983956414464, 2858259443, 1470106056328200198, 1424033022, 2345096494, 1487142184138653697, 1380561815025909762, 1421303210808168451, 1444323866, 136403792, 1480918960711376905, 46168092, 342863309, 23378929, 1518553236776620034, 49217025, 1433147776779628546, 1352378963209969665, 774751200151494656, 1389922874278961152, 1397651289996210184, 1527427254568882177, 1470452382416969733, 1329471210137194498, 1134239616419192837, 1355132740061044739, 1437007272950046723, 1359556873268125702, 1472917281881526272, 1513963503987695618, 1523578171022524416, 905782533941587970, 1267190595069652992, 119417660, 744557463089913856, 1255114398, 263952660, 1308853706163728384, 17048659, 967027984426242053, 1488495706814173185, 2707545390, 765658675516088320, 1079853966681346048, 246103, 201727015, 170166825, 572008155, 1209695019415699457, 25812185, 3622368202, 1226923278847107072, 18607768, 1227644180287102977, 1049380874, 16332223, 1334500673954738177, 1364442390031835138, 2236537028, 116016371, 87240960, 790005303378976768, 749633758987292672, 1253920526, 388512447, 1086951811716530177, 390893436, 1210673689810747392, 1082304195422613505, 188066062, 284204512, 488029624, 891831851978940416, 2148472370, 34870823, 555891643, 781714904394952704, 46547750, 1441924368779546630, 720025404, 1467603200094126081, 1339600481815949313, 315956851, 889649890564984832, 1496180601640132610, 33869450, 1451282764729393156, 1346933275315605508, 931213658633404416, 3320646288, 3889387457, 1536377126, 1070034866224402432, 1461103231, 1269066956042375170, 829008961856688128, 1071015912, 1193378092967845889, 1509060316377718790, 1465102826942644232, 1502279838174003200, 884835621994471426, 1281757490762387461, 1066986572, 1273795513217961984, 38283342, 1494501585019449344, 864797722355871744, 1041159948376264705, 273524659, 459269265, 330517445, 1357388642138882049, 1469452765042667521, 60309731, 775429595243749377, 18227111, 2722668578, 42980449, 2209268101, 1206242984, 23865382, 1181965306345992197, 1373705353024659460, 1383848165829345280, 1340885244577263616, 860715570, 16892089, 178580925, 1316693253618573312, 1409125314, 318146074, 17014086, 1398835890009477125, 1480441552463753217, 1068675447926345728, 1511826132080988161, 336116660, 1457259780637143040, 938199038008098817, 53503202, 2226879816, 1072256951256604672, 1069256615386333184, 1278357835328282625, 1492573579829026819, 1505479447541125121, 986797026477268993, 50630520, 1918605966, 1075554488, 1379083224018780160, 1300517625173286912, 881615056437297152, 1480184244475473920, 1295413099424550913, 118796348, 1499914848255283203, 407482103, 1502326197304365059, 926204627699212288, 737538743200927744, 1502132750736048133, 1503035435915821066, 1464231499637702661, 1477323149217775620, 1401629948968726528, 1026110213873721344, 1373778617503735813, 122462438, 355583444, 259498253, 1310262452240568325, 913917013235425280, 845833560611340293, 118097507, 3241095347, 236467591, 87541152, 1107348942386352128, 2222976084, 2303406624, 2408131567, 6170822, 128102424, 463534380, 1497377958989815811, 1502922667934064640, 173641816, 1240936690111283200, 1378490063588257792, 1466268889143259138, 253316481, 78381071, 1227338106556297218, 43552637, 626646532, 421981621, 1498277491584163847, 1424759788395761669, 3401967448, 1498609097696059393, 1289013874868584448, 1370291015815401472, 1433748623079006214, 1490452471071879170, 1388227296855838721, 1120633726478823425, 58945187, 1363499048511156227, 459819399, 54995733, 37881270, 1320914328208326657, 1102952679469395968, 825920479055671296, 1145135487784558592, 1494467264250269703, 1466158303885598727, 1371259801682944013, 1350332619611918336, 1485327781873524736, 2776468107, 468082076, 38346292, 463211222, 1453689655300329472, 157553524, 1490374075239129088, 1445104827634159638, 1364982329425473542, 1405131947790290947, 3306684874, 837285665914019840, 1462139155002048513, 20991503, 1378241108401000450, 3021837038, 1150788729172312065, 437745089, 1438517225917325313, 1080231212084535296, 722359682443190272, 1159174021893767170, 3414808858, 1274683010793775104, 1491905745398513671, 1114672670069743616, 1177222125721202689, 1031951295534571527, 1264827356092534784, 1434565638421467139, 1280478731874848769, 1106511337952292864, 4052577257, 1049629124883558401, 1376161898, 1241421097431642112, 837584806494015488, 1457021672377171969, 1612067526, 1035262845141712896, 1267866658586136577, 344375632, 3280154588, 1325801953939480576, 1236701346444775429, 1353066327758368775, 459500556, 1070525447040090112, 511434952, 908786977331224576, 32183443, 237826448, 489856108, 870695110983303168, 164458606, 115220710, 267850381, 137862496, 15808765, 11348282, 138203134, 409486555, 813286, 1349149096909668363]"
1506087115435782150,"[-1, 365858034, 961274670111653889, 1297251388062392320, 1293442795517157377, 20172153, 64020286, 1500129642, 4704428358, 1549419390, 2854214165, 499230066, 3177515983, 156411211, 241204643, 957651645302624256, 774414502251094016, 2422574784, 1282961734316306432, 163563071, 1411346167062044672, 719254445448495104, 1159203677745418240, 1234462727621484545, 1482628274480156673, 1490794134919168004, 1055111972587560961, 1434150230388137993, 131282204, 1436638690223271936, 1330280089716666368, 1294223142467121152, 1220067670726447105, 443215941, 19562228, 3882878423, 27428359, 60451948, 27483369, 37338814, 14622632, 56282705, 21879024, 199124129, 28375496, 169280005, 40276098, 52551600, 19058681, 19209687, 23911410, 208711264, 2986126658, 21235708, 51173699, 197479969, 80986957, 1442435900546289664, 1525387014656339968, 1514611014964514817, 1517894719363293185, 165886308, 14710300, 165879323, 187821171, 47647784, 1088432454317367296, 2967831, 1495726466, 15155074, 61898653, 41305464, 139574576, 282123511, 42861100, 2834664028, 351287640, 1149798194060177410, 216791303, 75995028, 89481340, 22195036, 116366354, 537188213, 104589769, 23099673, 115508656, 19571447, 30073357, 121516484, 55587591, 141201613, 20557346, 25140810, 118483749, 198951064, 27150723, 19114743, 39887890, 21163600, 17262076, 1345520677634383878, 1309073278871506945, 1250852627614760962, 4480691533, 1529502165185613824, 1392482816034803714, 1370852118165385216, 37786155, 23675921, 27416493, 32655368, 338084918, 166747718, 20922014, 23561980, 2252616702, 233842454, 1293155875864141824, 1371462793195556864, 4686170306, 3872346202, 18394384, 1200165259262214144, 26946348, 31402344, 73218364, 24582667, 202722747, 23416365, 1167157808023912448, 1206700402328162306, 271126849, 1325970993387540480, 322559777, 59674605, 1377089840475439106, 57044254, 24222232, 4807890260, 896731633704947712, 1429890229763133446, 1471748093934587908, 1204095351944368139, 387817182, 1314648238901932035, 1349822304201670657, 1440852078847352837, 1378100606318080000, 1338463867765223426, 2730264319, 1404019862423408642, 1422291271469748224, 1412837584242348032, 1436452047071629318, 1270086436826558465, 1171074429041938432, 1280426503738732544, 1016827313022033921, 1288073665846956033, 345043291, 31464977, 304494548, 1446932149148344320, 1021461090671030272, 590211920, 126441379, 287413569, 35580401, 24787367, 45598972, 4835333710, 17354377, 1359497751688474639, 1354156245595381761, 779335140124323840, 1459318909882953731, 1259410284575416321, 36996328, 890495126186975232, 1467499844570808323, 370144870, 900456573486514176, 1076485035228839936, 199152706, 2809551332, 374708448, 351867367, 3064585276, 23852437, 163341527, 2312999748, 4922628202, 2951695823, 802750628, 729147077016571906, 768586889699799040, 1307379910319771650, 549261903, 372567126, 4248868933, 1150935534400753664, 1461023433660194821, 1445737836829757445, 4884088424, 1053890565992054784, 1521206366983143427, 1506488309056483331, 1376602066307649538, 1449122916570968070, 1459595138720681987, 1400550527235248133, 1075912537076613121, 1162869943102128128, 2355611766, 1486071156910305281, 1325609345204228098, 1140677322665840640, 1330866941607636992, 51813682, 1030328948419227648, 1184628137814122498, 1088204207600082947, 1236832602742546435, 4183149012, 797313690441695232, 732612795078844416, 746509515131133952, 911339975253352448, 1447628728578854920, 29776563, 32282868, 1360704164456718340, 812519669366226944, 1219319321614340097, 1364249553726242818, 1316382183037247489, 217247044, 420691796, 921767959034564609, 989215322543607808, 1333537710154403843, 1147051135179603968, 1119260981090291712, 2557054992, 880602945632575488, 3222909799, 961445378, 1491735915944886274, 3171668783, 1472940347949035520, 264948270, 1393374513837092866, 267944170, 24127811, 990317363915579392, 1469505141166460929, 453919155, 1400585627981201409, 1508823354786324481, 3923753901, 1325444999367036928, 14155907, 2365887990, 1731805261, 294293982, 1487480195175133187, 1416106609101574149, 1478585268038819840, 1388168495628791810, 1468793202647785472, 814064472474193921, 1320487039809298432, 1279250050653224960, 775560549769764865, 846053714813181952, 16377693, 1511129309569818626, 514668578, 1526785163815833600, 35184346, 31700619, 28021635, 216881337, 4914384040, 1353266784321855493, 1317568613189062656, 1376926475828486144, 271946258, 2936536207, 28453486, 376491380, 60238484, 47293791, 1234478704325222402, 1291444673278545922, 414240278, 1226507622821527553, 32951634, 854627332333744128, 33608041, 1058807868, 233000889, 863873989, 259297821, 999947328621395968, 636615853, 2826504640, 921614845, 899751257145049089, 2648449219, 19208457, 19143584, 11917342, 1340317201564377088, 981675752759484427, 36722806, 803226239398006784, 1012308048222748672, 60698597, 1210605459838771201, 1045393576513794048, 1148699804, 1433421212646924292, 28536264, 1432663508752142344, 47400846, 28390125, 12413892, 535643852, 153517357, 1467931973616386052, 53789862, 107210947, 18208354, 37190937, 292237349, 10228272, 239760107, 3066800573, 819200364675072000, 38271276, 70174349, 902200087, 753385398718521344, 98992586, 56561449, 232901331, 3288610333, 730121169194655748, 17879692, 4081106480, 164070785, 3195591187, 1365977593237958658, 18584875, 35039490, 1022693675250249729, 4316769252, 262998922, 427089628, 28628850, 170861207, 40891771, 1355721251180961792, 16589206, 946018506268700672, 4826563611, 26637348, 2916305152, 16076032, 21085472, 2743001182, 161793530, 1326229737551912960, 1519574022, 1733467884, 18880366, 1479982153979121665, 826537184, 419849905, 1006474869570093056, 10774652, 4606670113, 2352629311, 467661480, 1259862054, 19091173, 1128350985213104128, 15392486, 1459194075790426119, 3946458353, 3376321847, 3385236489, 1090396228804923392, 96906231, 43257803, 962650783182331904, 818948638890217473, 58579942, 1257333586052689922, 10207502, 45603993, 2395467272, 3386167197, 512672870, 3256876080, 1394958260466237441, 172621444, 1230373914272051200, 14246913, 2899862569, 218666554, 1217630050000023552, 765241482974470144, 1295245620123439105, 3347119809, 947828772362956800, 3406938525, 1201670995435646976, 1389360201996832771, 4865550959, 1129762164, 877985300466745344, 121574367, 2908170952, 866953267, 264361128, 23022687, 18166778, 34082620, 253700203, 931286316, 34367582, 78683448, 31047836, 393469195, 353422065, 15567770, 16573941, 2480268229, 44067298, 2874102076, 334715818, 1320761028968353796, 175042044, 1349149096909668363, 742143, 50393960, 33152005, 350822109, 770619360062898176, 116579971, 46671731, 28897926, 41160276, 2853461537, 27000730, 226194552, 90480218, 15212187, 18643437, 95092020, 18379614, 924541717944131584, 17995040, 592730371, 358545917, 744260935527735296, 2367911, 1298372735383605249, 57441414]"
1054382580,"[-1, 1383562811461144590, 775851240768942081, 1517807398920011776, 2520681566, 346398489, 333104528, 1142261214292185088, 750720150194704384, 2428056673, 1481728641327419392, 1086320279289098241, 3113148977, 1090688821417652225, 1469131275759931398, 4680133453, 727592022475866112, 1386169091182891011, 3081675990, 1300582469452791808, 1404287622034300928, 816092316834217985, 1195893348642390016, 2575650427, 2910527084, 1344293448472383498, 1202444802937081858, 1246970002823172096, 925969110286065664, 971067846716309504, 2680966095, 1024158741464326144, 1183530252414242816, 1173679085584732161, 1397978115138232328, 1223680334346108928, 783895480090570752, 376446494, 1298851854885871617, 443481805, 4616834358, 1306281172473991168, 2149565109, 419604793, 29037526, 2468036186, 2935813659, 1207748971122302979, 968688245486899200, 27938182, 1286159070014005248, 1057659311839600641, 1216455893031751680, 263312960, 1073113640847400963, 1032730965171470337, 883565473752907776, 727614375356305408, 779015384, 2716249917, 1295903806912331779, 384413168, 870082671766011905, 935916252068847617, 858531719963488256, 1036421285792886785, 836101002, 96684956, 634260075, 21522338, 2557880190, 1129029661, 1195752995763445766, 547007735, 1138696290165018625, 1204924689660989441, 1634248890, 2439389000, 851714902498717696, 3583264572, 1166170354567376896, 2874111730, 241946828, 1030061829932961797, 1071211619525378048, 4416929653, 1074423603268079618, 892971121590403072, 22940219, 110326494, 1194807400185790464, 846897213137567744, 1051615342676635648, 2154369685, 365169780, 4896730204, 1393237772, 2759168492, 2958111282, 2874413890, 611874330, 319769408, 1176488678245298176, 21265120, 14425825, 3337897845, 176574985, 1629732672, 2928927390, 69963788, 257196512, 910999975223611393, 736039267, 154280902, 165607739, 2222488849, 2444144282, 917287907198726144, 130991061, 1090730637743448064, 28871606, 777788328280293376, 30317237, 358546943, 23209058, 4491563354, 4499651602, 1082334352711790593, 4696552878, 1051233665936777216, 68851458, 3821119094, 28991054, 3354930514, 2288583506, 4765328504, 1049696659, 104040220, 232380069, 35787166, 775142, 1039544978756853761, 1033197304659025920, 18648536, 965266179836252161, 823389584, 1097015619805839361, 14812359, 743996684414291968, 17891808, 719333309, 1717674524, 1019051109631983617, 3543383293, 2279807408, 949499264517976064, 1087944393464655872, 982141534299553793, 313722777, 139266356, 1832843275, 68752979, 785631337021571072, 971129027875557376, 2330891107, 1038580552356573184, 1566992324, 70281455, 372758243, 710763727, 898515155222495232, 724725040726462465, 293624877, 958275276131192835, 730855450338435074, 427558609, 4580396054, 500497164, 975267576228884480, 938531936141639681, 332638587, 749366984068861952, 2716252613, 880579224758865921, 633700487, 37251642, 912918438, 32974711, 23008342, 4690263937, 869716067735580672, 3474132012, 3145245606, 552129677, 846859961883799552, 1155948518, 24317235, 484100462, 803716973901336576, 2636123038, 825853569215586305, 557363911, 2573971948, 823633253697404929, 823579357629161472, 2433200094, 223628594, 20479813, 29442313, 79229724, 40739964, 3312992672, 770435269451362308, 703305598, 2497055076, 3857378422, 4692003169, 3117208662, 29101123, 769654205774651392, 737129542955892736, 1318589234, 3379407039, 2857441508, 749460456, 1586185100, 2550614827, 601796376, 3240623228, 2411657844, 3271474789, 3076900266, 41694767, 2886178349, 45001939, 3184669177, 274843631, 2916881853, 236623016, 468875301, 451895850, 2545052340, 2226596655, 1665917168, 2565281296, 721732958332125185, 266336410, 4404789193, 3035418756, 3161794047, 2734640303, 3188032752, 2158006984, 1018222814, 2916106490, 3254663659, 4635291914, 2513904824, 1663242228, 443529647, 3304829388, 3289022767, 211942416, 2960185465, 261393792, 4093721953, 2418440857, 2423171178, 3187235864, 211240845, 2429381244, 2291801582, 1699719716, 2866480256, 1450061214, 436879069, 4228599144, 2908533871, 4871352810, 4767469338, 2916964699, 402391768, 2743050111, 361779387, 4323669677, 1898165424, 1425581874, 3372916197, 4416876373, 516032904, 1621943564, 15808765, 216776631, 708493626, 2517498303, 2226369500, 3393880098, 2730064300, 3590207479, 2590815392, 3322483028, 3325226968, 1000260332, 2784808508, 2379662396, 3109167859, 225937777, 2583363237, 624953558, 1093521517, 3234566562, 984145748, 3266456892, 436721105, 1539576636, 583839025, 482514297, 2181489677, 379243054, 2927992291, 2509109767, 166773962, 3305813499, 2369842804, 2618050258, 3017891934, 2538542306, 3073849870, 2312318227, 1256921600, 1550761946, 2327146372, 2694829381, 1284775860, 2345307006, 2490995122, 1668384648, 352588298, 531848713, 1614364308, 2792739882, 2753626127, 706256124, 1115708052, 881083248, 1023130532, 2727825663, 575106641, 2391994674, 985942514, 1719535124, 1143637496, 1676728417, 1460673266, 1457997062, 928598888, 1364971506, 100959976, 630047937]"
